"country_code","year","XDebtGNI","DebtServGNI","ResXDebt","FuelExportPct","MineralExportPct","Rohstoffabhängigkeit"
"NGA",2008,NA,30.3176,262.491816860539,91.7432857907592,0.331171706573541,92.0744574973327
"NGA",2009,NA,25.3952,189.590858075899,90.3621937439891,0.198132507701918,90.560326251691
"NGA",2010,NA,32.3875,114.258413283819,87.1326358652018,1.08132645763685,88.2139623228387
"NGA",2011,NA,33.3263,98.7182609078603,89.1265273360995,0.316956342414508,89.443483678514
"NGA",2012,NA,39.4958,114.487430842219,84.0389730913749,0.43351869808324,84.4724917894581
"NGA",2013,NA,36.0106,102.513890894791,87.6233751860233,0.628497950155988,88.2518731361793
"NGA",2014,NA,27.0868,75.1412023681776,90.854209832539,0.369046050502819,91.2232558830418
"NGA",2015,NA,19.646,64.4343302342419,87.8732996915055,0.336962635009992,88.2102623265155
"NGA",2016,NA,14.9247,64.0667559603912,96.4782414446309,0.171031713155767,96.6492731577867
"NGA",2017,NA,26.8208,62.1698908169799,96.031736150959,0.137564074740535,96.1693002256995
"NGA",2018,NA,19.8706,62.9596498516965,94.1137913236198,0.309226565700945,94.4230178893207
"NGA",2019,NA,25.6426,48.4151194229568,87.0392917835315,0.300890835359539,87.340182618891
"NGA",2020,NA,21.0337,43.4161554728028,88.7002181697857,0.301988963774128,89.0022071335598
"NGA",2021,NA,19.2968,43.3511307176981,89.147069602161,0.896061886697277,90.0431314888583
"NGA",2022,NA,20.8627,35.7153640411969,90.7270761068365,1.01390050979922,91.7409766166357
"NGA",2023,NA,17.8523,32.6452593366926,91.6092141524306,1.17584162239168,92.7850557748223
"NGA",2024,NA,20.4372,37.1523303374647,88.6153186443478,1.22423135300286,89.8395499973507
"RWA",2002,31.3172752974708,3.0151,16.7853483670789,0,35.088175963992,35.088175963992
"RWA",2003,32.8189983492155,1.74,13.806516965337,0,26.6428584667642,26.6428584667642
"RWA",2004,37.0316755294291,0.917,18.8326436671246,0.0207021893929761,34.1911048887464,34.2118070781394
