Series Name,Series Code,Country Name,Country Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Lithuania,LTU,2.07666716802062,1.80172877949119,1.84617028631996,1.57872741824083,1.89642449160213,1.49856400555868,1.70876014224856,2.04846144785701,1.73357011313373,1.07189998735884,1.43948232775385,1.77618677176912,1.50992417836651,1.344888559106,1.35881273697137,1.29746135292864,1.26489658252207,1.70950127378266,1.89636990440123,1.89532194590274,2.18434852775421,2.94343073725516,2.10566830666842,1.79129603184735,1.85501572595526,1.83506115336091
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Luxembourg,LUX,5.01022808487638,4.68513413142653,4.63525235552184,4.48418168653265,4.96726016697274,5.73763427230509,6.98490411811247,6.76715018214194,6.14523127870348,4.87700606297509,5.54609346818979,5.41454927226148,5.29168706624439,4.94103541308824,4.72256737546925,4.80090229210457,4.25377629362931,5.01406241825481,4.59205275755081,4.47027456687779,4.41434886286635,5.01803676746935,5.3449508908293,4.33708298279887,4.29982018624819,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,"Macao SAR, China",MAC,0.0125760076872345,0.00781264449236931,0.00565120557847524,0.310894097207751,1.13780725729118,2.06201141324786,2.65374780351676,0,0,0,0,0,0,0,10.4037261799776,2.11555351510338,1.04409684118757,18.3860611104044,22.6052016974852,19.277132468758,17.9232048667689,24.0730271281974,21.6225375889091,19.8622104081638,32.8331615369533,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Madagascar,MDG,2.06915158080291,1.26899268046265,1.37329736562457,1.41185429792336,2.49119521107705,3.93978695499798,3.60694833869441,3.31374246344962,2.99429861711979,2.82139609258415,8.407930499621,9.62871472992812,19.1029482349438,29.9469137490599,35.8201508250248,33.9889516567676,24.9275155512368,23.3050125115698,25.0397521272223,27.0785964227918,17.5126752610862,31.3612347027315,38.6910739823686,39.3062064198727,32.8646357716195,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Malawi,MWI,0.216157815910987,0.242545939230887,0.269744707847486,0.103044705457276,0.321710246678735,0.195519483895518,0.103519814903851,0.0158415905432311,0.0211694043715299,0.787664435165699,9.78759288872105,8.81717154535936,10.9638195846174,11.3740204477911,3.01877107061923,0.177886221046924,1.03700262392103,0.229142663268431,0.520621161876729,0.352027471896745,0.553708230618883,1.01525000176507,1.27210127418756,1.20089218272746,0.849897159593092,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Malaysia,MYS,1.03989617981973,1.02358956472504,0.934102942850581,0.87114324922253,1.10960259462128,1.12341466163758,1.33413613927732,1.58482886498104,1.78781000240496,1.53300434287036,1.95008385089786,2.47740028216928,2.32139853223928,3.29270010178921,2.8776981536232,3.92523548375553,3.8542428518838,3.94778108538485,4.26651904642306,3.86055942973732,3.50293974590154,4.71802600814694,3.94576691783134,3.79046184791075,3.6968299912749,3.78593904372909
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Maldives,MDV,0.138292431987902,0.247547242873472,0.103885651496678,0.29104663725494,0.438255966467697,1.0353240813359,0.986242901979943,1.97342939951438,1.55282376608304,2.26226896637579,3.77091092852297,2.83649657745698,1.70076183820882,1.52378449038064,2.02877491193347,2.03404186677901,1.09072108953478,1.32164504382369,1.4349776544841,2.12940975313823,2.13595952883617,4.14323926353735,3.72371466010848,3.07190390093365,4.28673601995497,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Mali,MLI,0.121020350022568,0.0360330895001694,0.0251505306969446,0.0325521722557949,0.0545558717550678,0.0401062590165369,0.044677138936644,0.19335825731546,0.195917061532098,..,0.121403497186661,0.756622607919208,1.01744530332626,..,..,..,0.13851630766098,0.355270255929781,0.190304416010658,0.15758018951255,0.273248645586813,0.735906326423798,0.465542416344314,0.734126231592023,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Malta,MLT,0.35884992839498,0.300085671674313,0.265965988689458,0.270556652480089,0.327695056521099,0.294107978510011,0.382928925211947,0.488217525161742,0.513446403588841,0.515916800611779,0.477892592123463,0.434535962441697,0.374505775644427,0.302521482475789,0.309689181938792,0.340715419409411,0.243055106955339,0.244516225241973,0.318104826522463,0.200423414426542,0.350022332274339,0.838589400866917,1.17818066286719,0.79359587623627,0.677896282605602,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Mauritania,MRT,45.7235524326876,58.9401317812245,61.9119267419632,57.9052255149375,59.8267494727192,68.5813777817114,..,53.8583464092032,55.4904530517892,11.3512173171589,35.3547808620966,7.61434261921362,51.2249230139277,64.2633912019786,50.5502707437565,40.9750242282128,42.4373225770653,41.0389802400417,35.9743053189711,48.4936351346802,42.4009407093743,62.9785687040529,39.470645411406,38.0527188819004,33.7483319050619,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Mauritius,MUS,0.232152432391393,0.206718357696323,0.215656410297194,0.215656475142303,0.362424391879673,0.462901773398235,0.781936099464793,0.727020678284967,0.849435362047844,0.651406016254335,0.355998519905526,0.725063019175926,0.866348554664539,0.655070066127879,0.598448366342473,0.444337519393904,0.324032041173332,0.373356537430083,0.665568678139165,1.02397400870357,2.1325117880145,3.60745133316616,3.71676048721141,2.71357901381266,2.28264807314074,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Mexico,MEX,1.33083303993083,1.25388131337708,1.15409992527956,1.2113452610816,1.63807528761798,1.82472689148914,2.37000075410409,2.73047590101559,2.6338838036573,2.48075392025362,2.92419977770177,3.89167761244504,3.71577528064262,3.04389770048601,2.28162965878083,1.99392018198418,2.16352470294929,2.23108008587638,2.31464690168355,2.22337036962658,2.85135208518446,2.49514955203276,2.12395342069418,2.05900174904773,2.07437256506146,2.35532371656973
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,"Micronesia, Fed. Sts.",FSM,..,..,0.0865723285421946,0.00933739176658454,0.00881978809084367,0.00610731233203447,0.0994806183713445,0.104159203045898,0.0745408223063434,0.0699183579798093,0.0461107059779969,0.0403610067217837,0.0174361883631739,0.0500191137746941,..,..,..,..,..,..,..,..,..,..,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Moldova,MDA,1.45654637215288,1.24402175376059,2.24992159753649,2.80388501473551,2.33510790735056,3.01805200925169,4.98885136775403,8.85054915139805,8.0099261849396,2.08751047533606,4.08749205259118,5.95287591100589,3.34348156038613,4.10880002281716,2.31089245704511,1.72711456511776,1.26264239762192,1.42442037974781,1.35269523704838,1.16483916128771,1.75455207746927,3.80559688805376,2.49722737438562,1.90626156763818,2.30971292114317,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Mongolia,MNG,35.5540123396456,33.9628085015687,35.968627173726,33.2836542198608,39.8719187634697,39.8484073517289,54.7060161699379,61.1985671211292,..,..,..,..,..,43.6262686220198,57.8127429502267,61.0710138062835,45.8214514736479,38.5693760214141,42.0160927024391,38.882707655427,40.085425006193,49.359351617341,30.9025030911564,26.2663019687269,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Montenegro,MNE,..,..,..,..,..,..,67.5652170808233,68.3021237581418,62.1106195693911,52.2114432308468,49.9867649311587,52.9193977737204,44.1278838060498,30.8965152222355,31.9676096020072,31.3732474514126,31.9442552043276,37.7613784966757,31.2139381270913,27.9162126056811,29.1019535342757,32.6450902392881,30.7491925119269,16.4553023665982,16.4157801794885,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Morocco,MAR,8.74849637252077,8.46860474068497,8.16544858736886,7.06029662997887,8.19270869376801,8.73465911920544,9.30186827180076,10.2574168739394,15.4520646395586,8.36651286024193,11.5598510305131,13.1676881924562,12.0817038190653,9.08869186543583,7.83879227001786,8.16155226057383,6.41215376931413,7.03658640570464,6.17363219492484,5.43234682174159,5.49442002494985,5.89803620420549,5.85006591806819,4.40788917871175,3.15160489702946,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Mozambique,MOZ,17.3045831707706,54.8850522217756,45.0710523770754,54.8763997123292,61.5258863677345,59.4119247777805,59.89562468604,63.9600174907897,57.1767016900715,3.89577007455685,54.4350322992141,50.6164892492421,38.9540091086089,31.0274419767266,34.424834860925,38.1666974909423,32.537015600755,30.2596151140669,27.2619529507557,30.5783345210747,34.9241235099286,34.7879108669746,30.4675661590987,23.2868932752681,23.2777710502032,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Myanmar,MMR,..,..,..,..,..,..,..,..,..,..,0.714114529020115,0.772259417745363,1.24709767158348,1.13070721638158,1.72778717166188,2.24793834601003,2.53534311966461,4.0196903922581,5.56324179550988,5.16875976838706,6.3905243432933,3.10175654811143,1.2515222317234,1.40135875616036,2.43179309201462,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Namibia,NAM,10.8735905396762,9.22183315752496,10.6573429449743,7.20776304354371,19.466650862059,14.5929364315082,25.6759432318379,34.5158930034676,30.9247117272254,26.3993027720677,27.2440537959122,27.0724156333109,28.5258009515605,27.0692376564231,24.4448866918562,26.2402867219328,20.6938330168728,19.8156734654732,28.2843145094375,32.4864115651513,31.1750030209145,27.4732735217223,26.518437687903,24.9383252013053,32.2873344750115,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Naoero,NRU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Nepal,NPL,0.234551367937404,..,..,4.29431059801483,..,..,..,..,..,5.46515419094088,3.96000669177798,4.28805048306195,4.12327922492228,3.21910941485056,3.8595362414148,2.00684420671161,1.57482692787798,1.74772512234926,2.34037873822339,1.5495550282837,0.895210140513274,0.96321770268593,1.44460468329415,..,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Netherlands,NLD,1.87380433671056,1.66429117852894,1.72917054238921,1.98321794163608,2.21740941107599,2.25393522835657,2.86762998131529,2.92189856920429,2.34974708894427,1.90001527292617,2.3695600729325,2.83195484176319,2.55236345901496,2.28351003564609,2.48091417395346,2.46167603215343,2.27817186258673,2.39672769835099,2.47908378428291,2.33062444278619,2.20823001994933,2.81345984335787,2.62242932433025,2.38352350050341,2.34432343327845,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,New Caledonia,NCL,34.3661760797379,30.2513812431498,22.6116024589446,24.6814049197605,30.2459246145513,27.6457095821681,35.3409467820001,38.6088457472696,45.891599590392,16.765402455695,40.5339269449874,35.0389377394198,35.0286470528162,39.0209778509536,32.1609542193376,37.7519607832418,..,..,..,..,..,..,..,..,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,New Zealand,NZL,4.88864061785333,4.31065676542434,4.1279493752451,3.79453628959584,3.99377919212926,4.3204880053099,5.38990879263595,5.25124018277207,4.45123051001771,3.32761532379507,4.1672433557808,3.96696454417491,3.55947089616401,3.26836249350515,3.04246436425911,3.13507882686078,3.14488195666464,3.0287743551194,3.0180641997771,2.68523234719206,2.46221492728178,3.23397796677983,3.17983764822286,3.2657826564058,3.30880641293208,3.24759379421406
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Nicaragua,NIC,0.364759811641619,0.466635562626908,0.551183282742895,0.65376741232376,0.883286074457994,0.999479447891217,2.06013627773525,2.18604355854271,1.23420751891551,1.18197532820163,1.75670058622749,1.73255084269771,0.882055499437503,0.869107131459725,0.811310553411476,0.77721391549123,0.734210848308071,0.730802106374299,0.948880495617114,0.697279499253811,0.766253218196019,1.1082286483178,0.862075378592764,0.934234123515587,1.12278358190894,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Niger,NER,40.6733327252818,41.1624956488516,45.4245387152518,50.2575182155316,33.9798709322618,31.3150221527887,32.9194044453079,47.9146894604503,43.11064435735,55.5650183630841,50.3002984500295,68.904579045996,0.0709574206197524,49.345601083404,45.9055426510308,50.9043365371471,45.1943907569733,33.6473206443165,23.3315968860907,31.695630837349,36.0483403516329,25.9041815242586,32.2263338332376,43.9810702361495,0.0225744207288111,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Nigeria,NGA,0.00870537097689142,0.0127645956911564,0.0285256210881831,0.00284400377525826,..,..,0.00574614302506904,0.404775616248185,0.331171706573541,0.198132507701918,1.08132645763685,0.316956342414508,0.43351869808324,0.628497950155988,0.369046050502819,0.336962635009992,0.171031713155767,0.137564074740535,0.309226565700945,0.300890835359539,0.301988963774128,0.896061886697277,1.01390050979922,1.17584162239168,1.22423135300286,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,North Macedonia,MKD,8.81660699540084,8.34823565690142,7.4574831438003,4.67499102445679,2.21075293876976,3.02525615728899,4.25909536308086,4.559949390431,6.4364821701674,6.10919773664511,7.38164592345343,5.90499182810197,6.23227824787938,6.27022767607195,5.11846217600112,4.59806222249091,3.85954518179231,5.32347724684427,5.11231941639777,4.80139295051173,4.46183356922234,5.15801329013125,4.62489506666878,3.99367795124718,4.69084691478699,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Norway,NOR,6.07442251293033,5.99753056563106,6.08305758284393,6.64523026280214,6.92259885660009,6.00833281346051,7.13924598873227,8.32264604171929,5.55182990833102,5.13787441249515,6.32366583035729,5.9434314323853,5.15669141196318,4.75795522817943,5.32706000780678,6.07882831005954,6.23890729160383,6.54067659978779,6.18246132107391,6.69954220330805,8.19836589342756,5.60665182188866,4.01517083066805,5.18768066986379,5.22612607802498,5.40227874514336
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Oman,OMN,0.660819963053185,0.828872946233488,0.600794858361952,0.0526365665882346,0.889688757838642,0.813042854041652,0.900665298143283,1.13049594089986,1.31577074731665,3.82754180988086,2.67017753168595,2.5091411334202,3.53034182525696,4.84529095012406,3.94979866045857,4.79658796032046,3.98223122115235,6.23374311419373,5.42181854803066,5.05770874145454,6.18457048755305,6.14989195067512,6.45247223821924,5.94084621917315,5.47963321487277,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Pakistan,PAK,0.216655999337337,0.184047332220487,0.202718457365695,0.205644528839039,0.268714071505803,0.410622606618719,0.57339350213325,1.11610039326653,1.28884444252292,1.05318875353553,1.57026675868481,1.49042000633085,2.0221530747153,2.09188614611273,1.8033611683323,1.56689191421064,1.49009381168309,1.9663813915249,2.11969841349404,2.7507753083849,3.32696265002863,4.61896170905835,4.40534065808737,4.50449223225348,4.33562939812151,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Palau,PLW,..,..,..,..,..,..,..,..,..,..,..,..,2.6679764068768,..,2.19362120870957,1.90977734013233,1.65555475871071,3.44206013931985,2.11141332212338,..,..,..,..,..,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Panama,PAN,2.17597163223667,1.58283516180022,1.42615727487893,1.97118764042385,3.90700674466538,3.972499789476,3.83653112428466,3.90298304261797,5.06174588859461,4.67619406187405,10.3195283017929,12.7472710837079,12.130833082517,11.133092124339,11.3451433207884,9.45423282530129,10.0045045186238,12.5124276504847,12.563211703042,8.52379811614123,32.3038837448821,79.9718329828951,78.9089923340266,76.4718000052085,9.59331459466598,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Papua New Guinea,PNG,51.2996326718958,27.1714665887542,29.6189622824883,46.2571238045423,21.1045623398456,..,..,..,..,..,..,56.649862225745,54.4459467483598,..,..,..,..,..,..,41.467532578577,36.0411087665842,27.3902084177837,30.9204399891275,29.8008015088604,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Paraguay,PRY,0.141926419980933,0.157085537624532,0.208514130939562,0.16678446090689,0.405642122783139,0.66027654931864,0.571097196782024,0.479965820376082,0.475038193415667,0.360957490933964,0.561772567696444,1.00217743381306,0.878036670471362,0.829578837918687,0.813048734524132,0.675987440151955,0.52742858306544,0.730905901888808,0.90508901482829,0.879827565258584,0.633689883641747,1.09645716000824,1.48242293802149,1.10475195932188,1.49687210638199,1.71796064330273
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Peru,PER,35.5248216393834,30.6873942655311,31.9798239013752,30.6922278826042,39.0245043877429,39.9606879450802,47.4525510268847,49.5566787105114,43.0583368488927,36.6022097950135,39.9270984898696,39.9040907481187,36.903977189865,36.4157818681371,38.9398253275215,36.8868771785759,42.8065553842375,46.3213014126421,45.6280434226608,45.4968752494035,43.5085907829651,47.8118088684,43.071188539675,51.3043308679882,47.7744538607891,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Philippines,PHL,1.61954409495253,1.87203977106435,1.44923205289897,1.72482301745632,2.39356179458319,2.27096876092626,4.44204904598112,5.42409367069035,5.189114885564,3.91237655213636,3.9111085891633,5.59382537456056,5.04619608005299,6.11404772690842,6.58834024151498,5.0613767306783,4.00252116995127,5.58406561295369,4.9082068510258,5.11553589688116,6.59574178209328,7.4874740704197,6.93456443095209,7.87761742498115,7.50901105484672,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Poland,POL,5.00513039982941,4.04518985574774,4.02227590259449,3.75466809130164,4.08914996089988,4.02274429487668,5.22903327226686,4.53281165240271,3.96214660186794,3.68530049292514,4.69486882284057,5.02501418840566,4.82897688239305,4.18057255756479,4.00955235840735,3.60543706487631,3.02516272847308,3.1899653859486,3.04370184401185,3.23396660447958,3.22051878025648,3.97229976431864,3.45108388683856,3.04634974229626,3.20228542082086,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Portugal,PRT,1.88632962472796,1.78475436998865,1.64152232751203,1.57531572685566,1.85965386303846,2.82012959705461,3.82483146719832,3.72775210015921,3.20474396609653,2.89606706746845,3.50667270247104,3.20271416306362,2.83058672331513,2.32362938767847,2.25220653101037,2.15813994544385,2.00764618663799,2.25281965305294,2.434851674538,2.16706704875644,2.17126177491599,2.93086469176063,2.73426069633125,2.52971110792555,2.58903250022659,2.70852169351224
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Puerto Rico (US),PRI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Qatar,QAT,0.11634070989974,0.0663283042066893,0.110910327832227,0.11476394159958,0.127990870115735,0.138772232521004,0.0895118209197128,0.129421353793938,0.408873281859897,0.133761828512641,0.265173247119746,0.345141436873865,2.33134786640568,1.4549996311141,0.250470194595494,2.36949271094662,2.54574439613324,2.53602637474615,1.81446564020088,2.24477154291504,2.59716473860935,2.79751145368207,2.46572186451205,2.33291761974842,2.49497468125356,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Romania,ROU,6.91601258888057,4.88636183878211,4.2419741366313,4.14660575863074,4.67662140096493,3.92891510818202,5.25412030982878,5.20227714691062,4.72324875734715,3.60848133654177,4.23715422099536,4.14141567149189,3.79071454336541,3.23653895835825,2.69272331387427,2.35870523830703,2.00820906359327,2.10951156385024,2.22792611963379,2.1926188654676,2.2989315798619,2.80466122236143,2.78929714304173,2.47796891956889,2.68710025626505,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Russian Federation,RUS,9.13824279912298,7.76359075824941,7.23812309172877,6.79267321171407,7.54616354995644,6.51179321692703,8.00467825169443,8.13641951091464,5.4575239167651,5.25762018292406,5.46295347541622,4.79733097260547,5.13944663103542,4.57539836873419,4.62236197775783,5.90115777218879,6.04896824432423,6.02759162477638,5.65644967703026,6.17355170558279,8.63720072203089,7.40377266771173,..,..,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Rwanda,RWA,..,37.4569874520354,35.088175963992,26.6428584667642,34.1911048887464,35.1376159794075,31.4407560198606,46.3016117072326,27.933112466431,25.0637471463376,35.8800089645487,45.1668198317922,39.8735818164701,47.728426891862,45.3122231010092,29.177973798398,22.4094104292018,29.4136298769588,30.314438220422,14.8783110729202,8.24267617414299,14.4742019090766,20.9179316429293,..,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Samoa,WSM,..,0.0959623710954923,0.00950478235098901,0.0248203386022644,0.00111426930334486,0.0719685217589917,0.002053820788203,0.147258431580946,0.130417124077179,0.183255903686575,0.318967504451416,0.720787846781144,0.576139172223999,1.0185790785436,1.28420364195849,0.582488137297813,0.573306948123184,1.53685838150667,1.29034091334291,0.638829194762302,..,1.34446918731882,1.23892376594614,1.52450671582897,1.31501150839331,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Sao Tome and Principe,STP,0.0146545594676596,0.00106761592974477,..,0.000316794593854999,0.0895842480326928,0.0863198165301424,..,0.0198462515743544,0.0168895633675306,0.0217502397087677,0.0146365688247039,0.179058445587164,0.120436900027286,1.13803781871473,0.133214471679445,1.31007931969682,1.10064661472948,3.15685800955466,1.69042686283506,0.625425440939643,0.144772036496155,0.111260345976181,0.256021001906655,0.181792712332166,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Saudi Arabia,SAU,0.147266966485606,0.200969366718857,0.223014841432731,0.182297848800483,0.172369585319018,0.136856334587532,0.218876090049362,0.283339865220026,0.221472078668656,0.231975459893341,0.154478800944879,0.122149631834301,0.13826943855079,0.402796097147209,0.768227403977672,1.31618970402186,1.42046701416935,1.41508824303705,1.23841153981194,1.28729151886568,2.00497032043963,1.63492146185275,1.53347926710053,1.5019514801573,1.88115150595924,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Senegal,SEN,4.7524544164362,4.48357933815668,5.91623145355821,3.36692256599382,3.85826880765766,2.80799127270505,6.80535867111246,4.09941776123282,4.20945765759815,3.07138060847192,3.52640976199386,3.70911760141206,4.10510228785388,4.11404798239952,4.62550762872484,8.13298380367881,6.69316539977657,7.51256460856649,6.89623747146186,6.62308019774993,6.7523481096606,7.26296018851439,8.67310693880965,7.91160881238856,7.85005360318967,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Serbia,SRB,15.5916104456047,14.1530589793912,12.147882359447,..,10.8968524632872,9.20219714313351,11.2944829162076,10.2945597528689,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Seychelles,SYC,0.0062018848566236,0.0232076178507915,0.00759101136635465,0.000487825584131394,0.00199689155454377,0.0121100850364656,0.0170288977704726,0.0105438213706045,0.00644599682818596,0.00399654587486714,0.0538854067505307,0.0181881223731395,0.117272480478865,0.0246570604130509,0.0111489055716854,0.00898335667236647,0.0220737111352172,0.265276042802722,0.208781439922779,0.209249092826996,0.335907813524439,0.623680740993814,0.708125394858405,11.6900044741911,13.7185316539041,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Sierra Leone,SLE,1.35806284223158,..,0.115001778766282,..,..,..,..,..,..,..,..,..,..,..,86.4196189147314,0.988737482926271,0.52250323873849,9.23607569467904,19.708507181177,..,..,..,..,..,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Singapore,SGP,1.11743390909275,1.14914201108119,1.08067169213012,1.07415745191144,1.1723248694138,1.04800700996418,1.35240730496431,1.67461991104337,1.35326163797883,1.19344097453952,1.17367084813641,1.18276920275837,1.04030328151159,1.18662500123941,1.15860012116163,1.23964372978781,1.09646722509989,1.0282289180264,0.872884059699682,0.723461507461781,0.715717514808364,1.19554185193546,0.955098805547699,0.809638959840998,0.731093287901306,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Slovak Republic,SVK,3.42852199843062,3.46489944651835,3.08982972415369,2.42643979216738,2.87450444611421,2.544834523225,3.62702670437243,2.78073501654963,2.44430465149053,2.34997546535549,3.06339387755563,3.09128794797588,3.09189867854254,2.21886544374219,2.25569773540476,2.07702257913598,1.73795322119081,2.0947752210728,2.058891979144,2.02562522713495,1.82530337418008,2.33537749533956,2.14228590243134,1.48495237277126,1.74565593994345,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Slovenia,SVN,4.1732421648271,4.28875544141273,3.77904706345591,3.78112943777451,4.22241608055866,4.7822162511827,5.92423324066306,5.53923909402388,4.52088443668789,3.61372711076552,4.75514904527604,4.85705661189599,4.71471141059676,4.47652028853792,4.29552333310219,4.4784313285968,4.06286659046935,4.09263687333458,4.2822692607303,4.02979133902762,3.63692852871633,4.34050714716847,3.90301974294686,3.13835009485939,3.02692030138335,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Solomon Islands,SLB,..,..,0.0355635138303772,0.0410792651000092,0.0284651218928002,0.0445471208959641,0.0315310922323191,0.0543463882801275,0.199009675367661,0.0455196295381308,0.145449273451894,0.231026951563001,0.481516704333512,0.286397571590278,0.382901213722633,0.709884794452891,0.162552546552045,4.22408530148576,3.77957939916417,..,..,..,..,..,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,"Somalia, Fed. Rep.",SOM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,South Africa,ZAF,10.6456581556563,22.8319929720272,11.2346894321467,19.0277419846124,21.9852655048325,22.2629845616509,28.4686593780611,29.3348942321308,29.0413837735149,29.2198675573527,28.2409908532572,28.0454412835201,25.2999847349273,27.8724763359246,24.2293790861848,23.2733809317436,22.069403504453,24.185244340361,25.6101432342632,28.4545998457312,31.4389170033873,37.7780356859312,31.5450035556722,29.1169283744823,29.1712554651673,30.3392517456071
